CAMPAIGN_ID,UPDATE_DATE,NAME
9611555895,2022-08-30,campaign_name_9611555895
9646241456,2022-08-25,campaign_name_9646241456
982365088,2022-12-21,campaign_name_982365088
17335759645,2022-10-17,campaign_name_17335759645
232140417,2022-07-12,campaign_name_232140417
719348546,2022-06-24,campaign_name_719348546
9611555898,2023-02-14,campaign_name_9611555898
11654183162,2022-07-17,campaign_name_11654183162
16517320743,2022-08-31,campaign_name_16517320743
9816566817,2022-09-07,campaign_name_9816566817
16548613620,2023-03-02,campaign_name_16548613620
9611555889,2022-09-27,campaign_name_9611555889
9646241456,2022-06-28,campaign_name_9646241456
15274697518,2022-12-21,campaign_name_15274697518
9611555895,2022-06-21,campaign_name_9611555895
9611555925,2022-12-10,campaign_name_9611555925
9611555895,2022-07-29,campaign_name_9611555895
8687722730,2022-08-16,campaign_name_8687722730
9611555898,2022-09-21,campaign_name_9611555898
9611555895,2022-11-27,campaign_name_9611555895
16517320743,2023-01-30,campaign_name_16517320743
17197475739,2022-07-14,campaign_name_17197475739
1012690488,2022-06-16,campaign_name_1012690488
16107460064,2022-09-20,campaign_name_16107460064
19023347707,2022-12-10,campaign_name_19023347707
11654183162,2022-07-02,campaign_name_11654183162
9985023593,2022-10-02,campaign_name_9985023593
11654183162,2022-07-22,campaign_name_11654183162
9645632783,2022-08-14,campaign_name_9645632783
9647872445,2022-11-30,campaign_name_9647872445
8709347981,2022-12-21,campaign_name_8709347981
16779095429,2022-12-28,campaign_name_16779095429
17298592738,2022-09-16,campaign_name_17298592738
16129801833,2022-08-06,campaign_name_16129801833
8686907662,2022-12-31,campaign_name_8686907662
9985023596,2022-09-28,campaign_name_9985023596
16682907088,2022-07-06,campaign_name_16682907088
16107460064,2023-01-13,campaign_name_16107460064
15942125913,2022-06-01,campaign_name_15942125913
11653060242,2022-06-24,campaign_name_11653060242
8686907662,2023-03-19,campaign_name_8686907662
16517320743,2023-01-03,campaign_name_16517320743
17197475739,2023-01-10,campaign_name_17197475739
8688544442,2022-06-08,campaign_name_8688544442
10586966769,2023-01-28,campaign_name_10586966769
8688544442,2023-01-14,campaign_name_8688544442
17335759645,2023-02-25,campaign_name_17335759645
9985023593,2023-02-25,campaign_name_9985023593
9611555925,2022-08-15,campaign_name_9611555925
16403937274,2022-12-21,campaign_name_16403937274
16548613620,2023-03-27,campaign_name_16548613620
11038309165,2022-10-25,campaign_name_11038309165
238954377,2022-12-21,campaign_name_238954377
9985023593,2023-03-19,campaign_name_9985023593
9710540067,2023-01-28,campaign_name_9710540067
15942125913,2022-07-30,campaign_name_15942125913
16131104619,2023-01-30,campaign_name_16131104619
17344179530,2022-08-21,campaign_name_17344179530
9611555892,2023-02-28,campaign_name_9611555892
9611555892,2022-06-14,campaign_name_9611555892
1479010995,2022-12-21,campaign_name_1479010995
8689311018,2022-06-05,campaign_name_8689311018
9985023596,2022-07-09,campaign_name_9985023596
15249177343,2022-08-17,campaign_name_15249177343
1030237413,2023-01-28,campaign_name_1030237413
8689311018,2022-10-01,campaign_name_8689311018
17335759645,2023-01-10,campaign_name_17335759645
18598763218,2022-10-21,campaign_name_18598763218
16141721408,2022-06-24,campaign_name_16141721408
16976496847,2022-09-16,campaign_name_16976496847
241579137,2022-07-30,campaign_name_241579137
17335759645,2022-09-07,campaign_name_17335759645
15942125913,2022-12-09,campaign_name_15942125913
16548613620,2023-03-15,campaign_name_16548613620
10586966769,2022-09-11,campaign_name_10586966769
9645746542,2023-02-15,campaign_name_9645746542
9731196168,2023-01-21,campaign_name_9731196168
9716491602,2022-06-05,campaign_name_9716491602
8689311018,2023-01-18,campaign_name_8689311018
9716491602,2022-06-30,campaign_name_9716491602
8686907662,2023-01-30,campaign_name_8686907662
16548613620,2023-01-25,campaign_name_16548613620
18598941968,2022-10-20,campaign_name_18598941968
17335780291,2022-11-27,campaign_name_17335780291
211564257,2022-07-30,campaign_name_211564257
18598316060,2023-01-12,campaign_name_18598316060
10586966766,2023-03-01,campaign_name_10586966766
9716491605,2022-07-31,campaign_name_9716491605
9716491608,2023-04-04,campaign_name_9716491608
387685617,2022-06-19,campaign_name_387685617
9656161861,2022-07-29,campaign_name_9656161861
15308014305,2022-09-09,campaign_name_15308014305
872463970,2022-06-24,campaign_name_872463970
9647872445,2022-08-19,campaign_name_9647872445
8686907662,2022-08-11,campaign_name_8686907662
214755417,2022-12-21,campaign_name_214755417
16548613620,2023-02-16,campaign_name_16548613620
1012690716,2022-12-21,campaign_name_1012690716
15942125913,2023-01-14,campaign_name_15942125913
9656161861,2022-11-25,campaign_name_9656161861
9647872445,2022-09-19,campaign_name_9647872445
11038309165,2022-10-28,campaign_name_11038309165
16141721408,2023-01-10,campaign_name_16141721408
17335780291,2022-09-25,campaign_name_17335780291
16096245591,2023-01-04,campaign_name_16096245591
322909617,2022-06-24,campaign_name_322909617
11698174219,2022-09-12,campaign_name_11698174219
16141721408,2022-06-15,campaign_name_16141721408
15274697515,2022-12-21,campaign_name_15274697515
19336354033,2023-01-13,campaign_name_19336354033
15942125913,2022-09-16,campaign_name_15942125913
9611555928,2022-12-28,campaign_name_9611555928
9611555889,2022-10-30,campaign_name_9611555889
950475986,2022-12-21,campaign_name_950475986
15252583847,2023-01-12,campaign_name_15252583847
16135846000,2022-07-07,campaign_name_16135846000
10586966769,2023-02-10,campaign_name_10586966769
16107460064,2022-11-23,campaign_name_16107460064
8687082217,2022-06-19,campaign_name_8687082217
9656161858,2023-03-27,campaign_name_9656161858
9611555925,2023-03-01,campaign_name_9611555925
9816569721,2022-11-17,campaign_name_9816569721
16529545136,2022-10-14,campaign_name_16529545136
9645746542,2022-12-13,campaign_name_9645746542
16529545136,2023-02-24,campaign_name_16529545136
16517320743,2023-03-22,campaign_name_16517320743
894228465,2022-06-19,campaign_name_894228465
16548613620,2023-02-12,campaign_name_16548613620
9816569721,2023-03-21,campaign_name_9816569721
10586966766,2023-03-12,campaign_name_10586966766
15250944235,2022-06-19,campaign_name_15250944235
8687082220,2023-03-04,campaign_name_8687082220
893356003,2022-06-16,campaign_name_893356003
9731536273,2022-10-11,campaign_name_9731536273
16682907088,2022-09-10,campaign_name_16682907088
15942125913,2023-01-23,campaign_name_15942125913
16603644177,2022-06-24,campaign_name_16603644177
1030237413,2022-09-09,campaign_name_1030237413
9716491602,2022-09-03,campaign_name_9716491602
9646241456,2023-01-19,campaign_name_9646241456
11654183162,2022-11-26,campaign_name_11654183162
9731536273,2023-03-14,campaign_name_9731536273
19336354033,2023-03-28,campaign_name_19336354033
18416687023,2022-10-31,campaign_name_18416687023
15589725750,2022-08-17,campaign_name_15589725750
19713266046,2023-03-21,campaign_name_19713266046
16193384549,2022-09-29,campaign_name_16193384549
873351240,2022-06-24,campaign_name_873351240
9731196168,2023-01-02,campaign_name_9731196168
8687082217,2023-03-18,campaign_name_8687082217
9645746542,2023-01-06,campaign_name_9645746542
17197475739,2023-02-25,campaign_name_17197475739
19072463248,2023-01-03,campaign_name_19072463248
9710540067,2022-12-09,campaign_name_9710540067
17298592738,2022-08-04,campaign_name_17298592738
9985023593,2023-03-17,campaign_name_9985023593
10586966769,2023-01-26,campaign_name_10586966769
16779095429,2023-02-21,campaign_name_16779095429
9646241456,2022-06-05,campaign_name_9646241456
346423017,2022-07-30,campaign_name_346423017
9646241456,2022-09-19,campaign_name_9646241456
9645632783,2023-02-16,campaign_name_9645632783
9645632783,2023-01-25,campaign_name_9645632783
176709657,2022-07-30,campaign_name_176709657
11855391070,2022-08-17,campaign_name_11855391070
19072463248,2022-12-24,campaign_name_19072463248
16131104619,2023-02-19,campaign_name_16131104619
16096245591,2022-09-09,campaign_name_16096245591
17335780291,2023-03-09,campaign_name_17335780291
9647872445,2023-01-17,campaign_name_9647872445
873351240,2022-06-19,campaign_name_873351240
11654183429,2022-07-27,campaign_name_11654183429
18595473765,2022-12-21,campaign_name_18595473765
16141721408,2022-10-29,campaign_name_16141721408
19016565285,2022-11-27,campaign_name_19016565285
1014272330,2022-06-24,campaign_name_1014272330
8489075500,2022-12-21,campaign_name_8489075500
9611555889,2023-01-05,campaign_name_9611555889
9645746542,2022-09-02,campaign_name_9645746542
10586966766,2022-10-26,campaign_name_10586966766
8687082220,2022-10-25,campaign_name_8687082220
15589107339,2023-01-12,campaign_name_15589107339
9816566817,2022-08-14,campaign_name_9816566817
1012855394,2022-11-19,campaign_name_1012855394
9731196168,2023-01-19,campaign_name_9731196168
16548613620,2023-04-03,campaign_name_16548613620
278219457,2023-03-08,campaign_name_278219457
11654183429,2022-08-29,campaign_name_11654183429
10586966769,2023-01-10,campaign_name_10586966769
18598483628,2022-10-29,campaign_name_18598483628
17479967258,2022-06-21,campaign_name_17479967258
1030237413,2023-03-24,campaign_name_1030237413
16985277335,2023-01-24,campaign_name_16985277335
9611555889,2022-07-04,campaign_name_9611555889
16976496847,2022-10-11,campaign_name_16976496847
16129801833,2022-06-25,campaign_name_16129801833
16548613620,2023-04-01,campaign_name_16548613620
8687082217,2022-10-10,campaign_name_8687082217
16101107713,2023-01-30,campaign_name_16101107713
8687082220,2022-08-05,campaign_name_8687082220
11654183162,2022-07-30,campaign_name_11654183162
17438478132,2022-08-17,campaign_name_17438478132
17335780291,2022-06-23,campaign_name_17335780291
16101107713,2022-07-19,campaign_name_16101107713
8687082220,2023-03-26,campaign_name_8687082220
16517320743,2022-07-10,campaign_name_16517320743
17298592738,2022-07-29,campaign_name_17298592738
9647872445,2022-09-22,campaign_name_9647872445
17479967258,2022-06-20,campaign_name_17479967258
17335780291,2023-02-08,campaign_name_17335780291
9611555895,2022-12-17,campaign_name_9611555895
15942125913,2022-11-30,campaign_name_15942125913
1079754371,2022-06-24,campaign_name_1079754371
741038144,2022-06-16,campaign_name_741038144
9716491602,2022-08-12,campaign_name_9716491602
1039899010,2022-07-31,campaign_name_1039899010
16985277335,2022-07-09,campaign_name_16985277335
9641610945,2022-10-10,campaign_name_9641610945
9716491608,2023-02-08,campaign_name_9716491608
18601950911,2022-10-29,campaign_name_18601950911
16517320743,2022-08-19,campaign_name_16517320743
16131104619,2023-02-11,campaign_name_16131104619
16529545136,2022-12-02,campaign_name_16529545136
17197475739,2022-09-01,campaign_name_17197475739
1012855394,2022-10-29,campaign_name_1012855394
15942125913,2022-12-15,campaign_name_15942125913
16101107713,2022-12-07,campaign_name_16101107713
10586966769,2023-02-08,campaign_name_10586966769
8687082217,2022-11-28,campaign_name_8687082217
9646241456,2022-08-27,campaign_name_9646241456
16096245591,2022-12-25,campaign_name_16096245591
9611555892,2023-03-20,campaign_name_9611555892
9647872445,2022-08-10,campaign_name_9647872445
9656161858,2022-10-21,campaign_name_9656161858
9816566817,2023-02-23,campaign_name_9816566817
16141721408,2022-12-03,campaign_name_16141721408
17335759645,2022-11-18,campaign_name_17335759645
16334770689,2022-11-28,campaign_name_16334770689
17335759645,2022-08-08,campaign_name_17335759645
16193384549,2022-12-25,campaign_name_16193384549
9710540067,2022-08-15,campaign_name_9710540067
387687777,2022-06-19,campaign_name_387687777
18862348236,2022-12-01,campaign_name_18862348236
18597674638,2022-10-24,campaign_name_18597674638
617165466,2022-08-12,campaign_name_617165466
11038475678,2022-08-17,campaign_name_11038475678
16101107713,2023-02-25,campaign_name_16101107713
19329701910,2023-01-03,campaign_name_19329701910
1765362154,2022-08-17,campaign_name_1765362154
15680671364,2022-06-20,campaign_name_15680671364
8689311018,2022-11-22,campaign_name_8689311018
18598486691,2022-10-23,campaign_name_18598486691
279513777,2022-12-21,campaign_name_279513777
9611555892,2022-12-05,campaign_name_9611555892
16129801833,2023-02-08,campaign_name_16129801833
9731196168,2022-10-09,campaign_name_9731196168
16735901251,2022-11-12,campaign_name_16735901251
1367818774,2022-06-19,campaign_name_1367818774
9645632783,2022-11-25,campaign_name_9645632783
9716491605,2022-09-21,campaign_name_9716491605
9985023593,2022-08-20,campaign_name_9985023593
8687082220,2022-12-11,campaign_name_8687082220
11652085410,2023-01-01,campaign_name_11652085410
19763965848,2023-04-03,campaign_name_19763965848
394906137,2022-12-21,campaign_name_394906137
17197475739,2022-09-13,campaign_name_17197475739
9716491605,2023-01-16,campaign_name_9716491605
8687082217,2023-03-20,campaign_name_8687082217
16976496847,2022-11-05,campaign_name_16976496847
1012855394,2023-01-18,campaign_name_1012855394
18595473765,2022-11-07,campaign_name_18595473765
10586966766,2023-02-08,campaign_name_10586966766
9731196168,2022-10-01,campaign_name_9731196168
16101107713,2022-08-26,campaign_name_16101107713
1478579211,2022-12-21,campaign_name_1478579211
16735901251,2022-12-05,campaign_name_16735901251
11038309165,2022-09-20,campaign_name_11038309165
1659406319,2022-12-21,campaign_name_1659406319
9985023596,2023-01-24,campaign_name_9985023596
9611555925,2022-11-13,campaign_name_9611555925
9710540067,2023-02-25,campaign_name_9710540067
16129801833,2023-01-01,campaign_name_16129801833
17298592738,2023-01-19,campaign_name_17298592738
16096245591,2022-10-29,campaign_name_16096245591
10586966769,2022-11-30,campaign_name_10586966769
284904297,2022-12-21,campaign_name_284904297
16096245591,2022-12-28,campaign_name_16096245591
212008977,2022-07-30,campaign_name_212008977
10586966769,2023-02-16,campaign_name_10586966769
179161617,2022-12-21,campaign_name_179161617
16985277335,2022-12-26,campaign_name_16985277335
16682907088,2022-11-07,campaign_name_16682907088
11038309165,2022-10-24,campaign_name_11038309165
617079061,2022-08-12,campaign_name_617079061
16705812708,2023-02-27,campaign_name_16705812708
18598763218,2022-11-07,campaign_name_18598763218
14720659140,2022-12-21,campaign_name_14720659140
294403017,2022-12-21,campaign_name_294403017
9656161858,2023-03-12,campaign_name_9656161858
9611555925,2022-06-09,campaign_name_9611555925
16517320743,2022-11-27,campaign_name_16517320743
10586966766,2023-01-28,campaign_name_10586966766
15361052612,2023-03-02,campaign_name_15361052612
11654183423,2022-12-17,campaign_name_11654183423
17298592738,2022-08-31,campaign_name_17298592738
16135846000,2022-09-24,campaign_name_16135846000
278219457,2022-07-30,campaign_name_278219457
8709347981,2022-09-07,campaign_name_8709347981
16529545136,2022-09-16,campaign_name_16529545136
9985023593,2023-03-30,campaign_name_9985023593
9716491608,2022-10-15,campaign_name_9716491608
17335759645,2022-09-06,campaign_name_17335759645
9611555928,2022-06-07,campaign_name_9611555928
19072463248,2023-03-14,campaign_name_19072463248
9611555925,2023-03-05,campaign_name_9611555925
1403213013,2022-12-21,campaign_name_1403213013
9645632783,2023-01-05,campaign_name_9645632783
15951297977,2022-06-24,campaign_name_15951297977
9731196168,2022-07-11,campaign_name_9731196168
9816566817,2022-06-25,campaign_name_9816566817
9968096296,2022-12-21,campaign_name_9968096296
16730810874,2022-06-24,campaign_name_16730810874
9611555889,2022-12-23,campaign_name_9611555889
16735901251,2022-08-27,campaign_name_16735901251
9611555928,2022-06-13,campaign_name_9611555928
8687082220,2023-02-22,campaign_name_8687082220
9816566817,2022-07-03,campaign_name_9816566817
16334770689,2022-06-25,campaign_name_16334770689
17335780291,2022-08-04,campaign_name_17335780291
9656161861,2022-07-14,campaign_name_9656161861
